group id	id	x	y	z	g	r
98	224445	-96.671875	-212.015625	35.28125	-19.096391677856445	-18.622909545898438
98	224855	-913.03125	-659.546875	-52.46875	-16.660415649414062	-16.196014404296875
98	224446	-83.421875	252.03125	-778.2109375	-19.3819580078125	-18.60148048400879
98	224447	-948.65625	591.90625	-254.46875	-16.864425659179688	-16.454545974731445
98	224874	30.203125	73.296875	-99.171875	-16.68824005126953	-15.868345260620117
98	224448	0.28125	447.25	-330.59375	-18.427387237548828	-17.703598022460938
98	224449	-42.53125	31.09375	47.7578125	-19.665996551513672	-18.84886932373047
98	224450	513.515625	89.25	-740.4609375	-18.66055679321289	-18.02589225769043
98	224451	-105.578125	-76.28125	-409.34375	-18.183130264282227	-17.66571617126465
98	224452	-840.5625	228.03125	-36.3984375	-17.08677101135254	-16.729440689086914
98	224453	20.453125	-471.5625	-388.4609375	-16.662250518798828	-16.057479858398438
98	224403	-9.265625	889.78125	-305.015625	-21.24458122253418	-20.3936824798584
98	224454	3.75	-50.328125	951.328125	-17.523956298828125	-16.873220443725586
98	224456	-75.796875	981.46875	101.625	-18.50444793701172	-17.75080108642578
98	224964	88.328125	67.390625	-280.921875	-16.447872161865234	-15.558499336242676
98	224457	-36.609375	324.40625	-360.171875	-19.017345428466797	-18.22675895690918
98	224459	15.046875	-23.1875	14.875	-18.01062774658203	-17.349702835083008
98	224460	25.390625	-46.609375	100.1171875	-16.389768600463867	-15.793268203735352
98	224461	721.75	-207.953125	4.0234375	-18.28530502319336	-17.55908966064453
98	224462	-39.390625	-621.953125	-477.25	-17.092023849487305	-16.383041381835938
98	224463	129.875	44.09375	-449.421875	-19.057262420654297	-18.244640350341797
98	224464	-445.828125	718.8125	-483.0390625	-17.84494400024414	-17.262351989746094
98	224465	100.65625	58.203125	104.1171875	-17.621294021606445	-16.974742889404297
98	224404	-34.96875	-547.1875	-150.0625	-21.79902458190918	-21.026060104370117
98	224466	-19.5	-21.046875	40.6875	-18.774051666259766	-17.98183250427246
98	224467	706.578125	190.90625	-496.28125	-18.293264389038086	-17.576906204223633
98	224469	698.359375	-249.59375	523.2421875	-16.212251663208008	-15.559823989868164
98	224470	-1057.609375	593.21875	-365.9609375	-16.526334762573242	-16.317800521850586
98	224471	423.578125	480.46875	98.8828125	-15.744272232055664	-15.22969913482666
98	224472	-398.203125	751.703125	-722.3203125	-17.83426284790039	-17.08416175842285
98	224473	412.25	-36.0	369.5859375	-17.946552276611328	-17.40566635131836
98	224474	16.609375	-48.0	-93.3984375	-18.820556640625	-18.048410415649414
98	224475	24.421875	-522.21875	11.609375	-18.422584533691406	-17.666507720947266
98	224476	182.578125	77.09375	-778.8671875	-16.694997787475586	-16.00583267211914
98	224405	-90.953125	-92.59375	49.7890625	-22.290124893188477	-21.444108963012695
98	224477	-248.546875	245.171875	-393.96875	-18.534547805786133	-17.775190353393555
98	224478	-5.84375	-1088.0	10.953125	-16.41231918334961	-15.771289825439453
98	224479	61.03125	-366.078125	-695.28125	-16.094112396240234	-15.429102897644043
98	224480	85.0625	-822.65625	392.3046875	-18.057640075683594	-17.296831130981445
98	224481	553.25	28.3125	-85.1875	-16.33454704284668	-15.74316692352295
98	224482	62.71875	-184.609375	-261.34375	-18.220911026000977	-17.474695205688477
98	224484	467.75	-147.484375	-18.9375	-15.671440124511719	-15.103616714477539
98	224485	-66.921875	658.9375	-95.703125	-18.370954513549805	-17.603740692138672
98	224486	-501.515625	2.125	645.21875	-15.828878402709961	-15.237630844116211
98	224407	-92.375	-12.828125	374.109375	-21.844528198242188	-21.068613052368164
98	224488	84.015625	596.21875	5.578125	-17.18648338317871	-16.487693786621094
98	224489	1.359375	-308.828125	631.3046875	-17.601545333862305	-16.897109985351562
98	224492	-50.484375	-21.453125	-6.7734375	-18.878211975097656	-18.00917625427246
98	224493	96.96875	331.09375	-630.921875	-18.353404998779297	-17.581087112426758
98	224494	79.96875	-68.484375	-116.453125	-18.38617706298828	-17.547590255737305
98	224498	-44.453125	57.046875	-160.578125	-17.061429977416992	-16.726160049438477
98	224499	56.34375	26.875	-517.6875	-17.188961029052734	-16.46092414855957
98	224408	89.953125	-189.484375	461.6171875	-21.031126022338867	-20.174406051635742
98	224503	50.8125	14.09375	-417.703125	-18.585460662841797	-17.715293884277344
98	224504	248.234375	792.03125	-768.3125	-17.112510681152344	-16.395885467529297
98	224506	-86.15625	182.765625	-90.40625	-18.03302764892578	-17.257734298706055
98	224508	-69.40625	-216.453125	83.9453125	-16.313859939575195	-15.659971237182617
98	224511	-831.953125	86.59375	-33.109375	-17.429677963256836	-16.72004508972168
980	690131	0.0	0.0	0.0	-22.989274978637695	-22.11343765258789
980	690134	-66.625	44.875	152.9375	-21.452966690063477	-20.982227325439453
980	690145	-17.734375	-278.28125	97.0625	-19.227031707763672	-18.449474334716797
980	690146	68.5	335.59375	-252.9375	-18.21143913269043	-17.470203399658203
980	690150	-81.203125	96.9375	-78.59375	-16.680118560791016	-16.1312255859375
980	690152	-475.609375	111.75	64.40625	-16.23800277709961	-15.57188606262207
980	690154	12.171875	27.28125	-18.21875	-18.56523895263672	-17.665340423583984
980	690155	27.5	49.25	-66.890625	-18.600725173950195	-17.755813598632812
980	690157	80.0625	58.28125	-13.75	-18.506425857543945	-17.68263816833496
980	690135	-52.859375	242.71875	217.609375	-21.154762268066406	-20.328989028930664
980	690159	61.328125	76.625	-86.046875	-18.423254013061523	-17.62673568725586
980	690161	59.6875	-22.4375	2.75	-15.621124267578125	-15.136357307434082
980	690170	-88.828125	40.75	41.484375	-16.501115798950195	-15.817217826843262
980	690138	139.53125	347.1875	19.734375	-20.60781478881836	-19.78655242919922
980	690175	-252.8125	-47.59375	-57.171875	-15.862878799438477	-15.210583686828613
980	690139	-41.671875	-10.1875	198.171875	-20.543094635009766	-19.74097442626953
980	690140	-92.125	-366.3125	106.34375	-19.826671600341797	-19.043306350708008
980	690141	-70.03125	-7.53125	-74.625	-20.208786010742188	-19.349323272705078
980	690142	72.921875	73.15625	37.140625	-18.96048355102539	-18.521297454833984
980	690143	-132.921875	-161.15625	-21.34375	-19.862295150756836	-19.049211502075195
980	690144	-100.390625	333.5625	-99.0625	-19.46364402770996	-18.944828033447266
981	690364	0.0	0.0	0.0	-22.78302574157715	-21.96356201171875
981	690365	36.03125	-51.4375	-64.671875	-21.807435989379883	-20.94611167907715
981	690378	-70.5625	4.34375	-42.140625	-19.732057571411133	-18.931995391845703
981	690381	-169.34375	-370.984375	-13.640625	-15.520995140075684	-15.11189079284668
981	690382	-578.875	-89.75	-201.171875	-15.671147346496582	-15.10539436340332
981	690383	-36.34375	21.21875	-593.09375	-16.623336791992188	-16.080291748046875
981	690386	527.21875	456.90625	-64.515625	-18.3892822265625	-17.6284236907959
981	690387	-213.375	-44.0625	-19.46875	-18.515361785888672	-17.76705551147461
981	690390	-38.9375	-8.875	30.015625	-17.91515350341797	-17.156387329101562
981	690366	476.75	368.40625	-27.71875	-20.62337875366211	-19.790311813354492
981	690392	-340.125	-119.65625	-5.0625	-17.728364944458008	-16.995275497436523
981	690397	-57.84375	-96.4375	30.484375	-17.04026985168457	-16.398773193359375
981	690403	-603.5625	96.140625	9.703125	-16.67628288269043	-16.024696350097656
981	690407	-32.8125	-38.578125	-27.15625	-17.829668045043945	-16.98122787475586
981	690367	258.75	81.828125	-226.265625	-20.694276809692383	-19.8571834564209
981	690409	-338.03125	-197.5	-21.046875	-16.78028678894043	-16.088172912597656
981	690414	86.8125	63.859375	-42.734375	-16.38724136352539	-15.645979881286621
981	690368	-20.25	-35.71875	-12.515625	-20.84799575805664	-19.957244873046875
981	690373	150.625	-86.015625	-62.140625	-19.980165481567383	-19.149452209472656
981	690374	-79.15625	15.21875	-30.640625	-19.537622451782227	-19.037429809570312
981	690452	66.59375	9.828125	-30.1875	-15.804923057556152	-15.07776165008545
981	690375	-488.03125	-66.4375	-77.640625	-17.956602096557617	-17.4354305267334
981	690376	71.1875	523.34375	-192.171875	-16.72807502746582	-16.286821365356445
981	690377	-11.9375	-93.34375	-420.671875	-19.264053344726562	-18.529216766357422
982	690606	0.0	0.0	0.0	-23.238027572631836	-22.359132766723633
982	690607	-238.140625	456.109375	270.34375	-21.71347427368164	-20.9346981048584
982	690621	-34.9296875	-48.265625	-29.96875	-16.68718719482422	-16.03549575805664
982	690624	-55.8828125	-39.625	36.65625	-18.90331268310547	-17.995100021362305
982	690629	54.6328125	74.078125	63.25	-17.8272705078125	-17.0917911529541
982	690630	7.2890625	66.140625	-77.0625	-18.29930305480957	-17.53335952758789
982	690609	-20.9609375	-76.765625	-47.28125	-21.269432067871094	-20.397624969482422
982	690636	178.4453125	-322.453125	-463.125	-16.305011749267578	-15.633682250976562
982	690641	11.9765625	-79.109375	32.84375	-16.40481185913086	-15.75803279876709
982	690643	83.4375	66.234375	-14.0	-17.54901695251465	-16.80893325805664
982	690646	57.515625	405.765625	-29.6875	-16.09507179260254	-15.441217422485352
982	690610	0.1796875	-79.609375	85.46875	-21.04280662536621	-20.25665855407715
982	690650	-14.265625	51.28125	248.03125	-16.71205711364746	-16.05561065673828
982	690612	212.9375	407.21875	47.0	-19.628381729125977	-18.889511108398438
982	690613	140.7265625	404.40625	-114.34375	-19.332857131958008	-18.643712997436523
982	690614	-85.0546875	210.765625	26.28125	-19.029455184936523	-18.28130531311035
982	690616	-91.7421875	116.828125	144.65625	-18.137950897216797	-17.462421417236328
982	690619	85.7890625	112.078125	-182.5	-17.00187110900879	-16.317811965942383
982	690620	20.671875	2.8125	38.40625	-19.10926055908203	-18.219078063964844
983	690893	0.0	0.0	0.0	-23.063051223754883	-22.183385848999023
983	690896	-430.3828125	-376.5390625	151.25	-21.586061477661133	-20.76340103149414
983	690897	82.03125	113.9375	-69.234375	-21.45490837097168	-20.793916702270508
983	690900	-86.234375	2.9296875	-531.6875	-18.79256248474121	-18.11240005493164
983	690952	75.6328125	30.9140625	-89.140625	-16.147462844848633	-15.469115257263184
983	690901	95.125	-101.5078125	46.3515625	-20.49135398864746	-19.64120101928711
983	690903	119.1015625	79.6953125	28.5078125	-18.641725540161133	-18.1041259765625
983	690904	57.78125	16.453125	83.2265625	-19.122011184692383	-18.342676162719727
983	690905	84.09375	-73.578125	25.734375	-19.4248046875	-18.597129821777344
983	690909	-83.234375	-222.25	-573.9296875	-17.638805389404297	-16.952754974365234
983	690910	-94.6796875	-5.875	57.4453125	-18.025482177734375	-17.28450584411621
984	691145	0.0	0.0	0.0	-22.482192993164062	-21.61948585510254
984	691148	-298.1796875	185.21875	-89.390625	-21.74543571472168	-20.921489715576172
984	691162	-15.6875	-424.96875	-222.609375	-15.903493881225586	-15.525785446166992
984	691163	340.8828125	-550.375	-26.0078125	-18.413272857666016	-17.67669677734375
984	691164	-181.2578125	-511.84375	23.265625	-18.0212459564209	-17.292282104492188
984	691170	89.2265625	214.21875	-0.546875	-16.17427635192871	-15.55196762084961
984	691174	-242.4609375	77.96875	419.390625	-16.375478744506836	-15.718008041381836
984	691149	3.578125	133.21875	-61.828125	-20.510517120361328	-19.732563018798828
984	691181	-11.40625	-51.625	-7.0	-15.644596099853516	-15.024709701538086
984	691183	-86.4453125	32.9375	-95.609375	-16.034408569335938	-15.412290573120117
984	691184	-39.0390625	-51.53125	-44.109375	-19.010082244873047	-18.63408851623535
984	691150	52.6484375	99.5625	67.8359375	-20.957096099853516	-20.09434700012207
984	691197	23.2890625	55.0625	81.8671875	-16.369367599487305	-15.68388843536377
984	691151	-44.1796875	-51.0	-54.265625	-20.464157104492188	-19.782459259033203
984	691213	-1.7890625	-291.28125	69.609375	-16.122880935668945	-15.382584571838379
984	691153	10.265625	-14.0625	-39.0234375	-20.639110565185547	-19.752696990966797
984	691156	-55.046875	508.5	-251.7578125	-19.19120216369629	-18.4381046295166
984	691157	71.2109375	6.0625	105.9140625	-19.43987274169922	-18.675395965576172
984	691158	-18.0234375	-417.53125	460.5390625	-17.463449478149414	-16.775005340576172
984	691159	160.9453125	237.4375	-489.046875	-19.138572692871094	-18.34557342529297
985	691451	0.0	0.0	0.0	-22.66382598876953	-21.796857833862305
985	691452	-193.705078125	-325.296875	-99.646484375	-22.256513595581055	-21.41105079650879
985	691466	15.5234375	49.390625	-81.1953125	-19.0414981842041	-18.205448150634766
985	691467	-26.6796875	501.625	-154.07421875	-15.706014633178711	-15.095627784729004
985	691469	-292.076171875	38.3125	-365.654296875	-15.825698852539062	-15.135862350463867
985	691470	39.6328125	-70.765625	-4.630859375	-17.1634464263916	-16.484474182128906
985	691471	-35.404296875	-25.359375	29.095703125	-17.83470344543457	-17.09840202331543
985	691472	-98.642578125	-56.140625	46.79296875	-15.67763900756836	-15.025763511657715
985	691454	39.30859375	-323.3125	-97.533203125	-21.01844596862793	-20.164138793945312
985	691479	-124.693359375	-375.0	0.521484375	-18.45815658569336	-17.595874786376953
985	691484	43.275390625	46.328125	-68.94140625	-16.272310256958008	-15.668265342712402
985	691493	65.884765625	-345.828125	-2.712890625	-16.054031372070312	-15.394462585449219
985	691455	-251.849609375	-348.8125	-124.998046875	-21.556060791015625	-20.718828201293945
985	691496	-2.412109375	12.5625	-10.6328125	-17.58898162841797	-16.680419921875
985	691499	-344.734375	-405.5	-299.203125	-18.937171936035156	-18.308008193969727
985	691500	-356.345703125	-387.21875	-319.408203125	-18.826560974121094	-18.1828556060791
985	691506	80.044921875	-26.203125	66.244140625	-18.370384216308594	-17.628889083862305
985	691514	8.1640625	-367.4375	58.701171875	-16.947834014892578	-16.255170822143555
985	691456	-68.810546875	14.828125	42.1875	-20.79438018798828	-19.945537567138672
985	691527	-58.501953125	-111.328125	139.58203125	-17.76409149169922	-17.003986358642578
985	691459	105.484375	483.484375	232.36328125	-16.828941345214844	-16.546674728393555
985	691529	-101.779296875	-438.828125	-174.982421875	-16.145614624023438	-15.402542114257812
985	691460	-260.353515625	-409.671875	-124.98046875	-20.18729591369629	-19.37777328491211
985	691462	-41.029296875	46.25	251.248046875	-16.887466430664062	-16.315914154052734
985	691463	-90.6640625	-45.59375	-62.912109375	-17.823131561279297	-17.085601806640625
985	691464	-25.09375	-123.25	-8.669921875	-17.152957916259766	-16.47946548461914
986	691762	0.0	0.0	0.0	-22.823060989379883	-21.946014404296875
986	691763	-236.796875	-397.234375	-55.8828125	-22.813432693481445	-21.937610626220703
986	691775	-1.90625	513.046875	283.6328125	-15.635025978088379	-15.053089141845703
986	691930	58.1171875	-432.671875	-92.984375	-16.229473114013672	-15.420759201049805
986	691776	-101.5625	-422.671875	184.75	-19.080211639404297	-18.307741165161133
986	691777	-49.1171875	95.046875	-75.5234375	-18.339754104614258	-17.607202529907227
986	691778	-243.9375	-413.296875	-82.6171875	-18.891578674316406	-18.031740188598633
986	691783	-33.1484375	262.75	417.3984375	-15.929962158203125	-15.278284072875977
986	691983	-217.3984375	-418.4375	-24.375	-16.415433883666992	-15.65794849395752
986	691785	-231.0859375	-422.3125	-47.109375	-19.18944549560547	-18.543445587158203
986	691765	38.453125	-91.5	108.9296875	-21.22588539123535	-20.393199920654297
986	691793	51.046875	-143.765625	43.5859375	-15.653888702392578	-15.025420188903809
986	691766	-59.6015625	95.046875	22.7265625	-20.768075942993164	-19.910043716430664
986	691767	24.8203125	-90.046875	119.4140625	-20.439071655273438	-19.575271606445312
986	691823	-239.296875	-351.953125	0.5546875	-18.61797523498535	-17.945920944213867
986	691832	189.578125	-76.671875	68.984375	-16.469724655151367	-15.712282180786133
986	691768	-91.8984375	-66.234375	113.625	-20.730085372924805	-19.912519454956055
986	691769	500.28125	2.28125	-384.171875	-17.393301010131836	-16.929882049560547
986	691853	-101.546875	-46.359375	120.1328125	-16.64749526977539	-15.835502624511719
986	691771	71.125	-162.078125	9.6875	-19.473007202148438	-18.66358757019043
986	691880	-287.828125	-402.109375	53.5078125	-16.377439498901367	-15.475345611572266
986	691772	561.21875	-8.125	-292.359375	-16.036100387573242	-15.391901969909668
986	691773	93.6171875	54.0625	-74.0078125	-19.390764236450195	-18.5682315826416
986	691905	-163.2421875	-345.609375	-22.0859375	-17.744836807250977	-17.215862274169922
987	692067	0.0	0.0	0.0	-22.587209701538086	-21.7209529876709
987	692072	-82.3125	-300.484375	-160.3125	-21.285247802734375	-20.423072814941406
987	692076	336.5	12.4375	-56.96875	-19.031253814697266	-18.380884170532227
987	692139	94.4375	-26.765625	150.28125	-15.893781661987305	-15.2127103805542
987	692078	123.03125	-555.328125	201.84375	-19.942602157592773	-19.336984634399414
987	692079	25.34375	-38.921875	38.09375	-19.97578239440918	-19.063512802124023
987	692081	-265.0	-113.109375	26.15625	-18.405590057373047	-17.669498443603516
